Rank,Name,Team,Gs,MPG,FGM,FGA,FG%,FTM,FTA,FT%,3PM,REB,AST,STL,BLK,TOV,PTS
1,James Harden,HOU,68,36.5,9.9012,22.3,0.444,10.207,11.8,0.865,4.4,6.6,7.5,1.8,0.9,4.5,34.3
2,Anthony Davis,LAL,62,34.4,8.9031,17.7,0.503,7.191,8.5,0.846,1.2,9.3,3.2,1.5,2.3,2.5,26.1
3,Damian Lillard,POR,67,37.6,9.4248,20.4,0.462,7.0389,7.9,0.891,4.1,4.3,8.1,1.1,0.3,2.9,30
4,Kawhi Leonard,LAC,57,32.4,9.353,19.9,0.47,6.2906,7.1,0.886,2.2,7.1,4.9,1.8,0.6,2.6,27.1
5,Karl-Anthony Towns,MIN,35,33.9,9.0424,17.8,0.508,5.174,6.5,0.796,3.3,10.8,4.4,0.9,1.2,3.1,26.5
6,Kyrie Irving,BKN,20,32.9,9.9424,20.8,0.478,4.7022,5.1,0.922,2.8,5.2,6.4,1.4,0.5,2.6,27.4
7,John Collins,ATL,41,33.2,8.6284,14.8,0.583,2.96,3.7,0.8,1.4,10.1,1.5,0.8,1.6,1.8,21.6
8,Jusuf Nurkic,POR,9,32.6,6.9048,13.7,0.504,3.8955,4.9,0.795,0.4,11.4,4.2,1.4,2,2.7,18.1
9,Hassan Whiteside,POR,68,29.7,6.4376,10.4,0.619,2.401,3.5,0.686,0.1,13.4,1.1,0.4,2.9,1.8,15.4
10,Nikola Jokic,DEN,73,32,7.7616,14.7,0.528,3.3497,4.1,0.817,1.1,9.7,7,1.2,0.6,3.1,19.9
11,Bradley Beal,WAS,57,36,10.4195,22.9,0.455,6.744,8,0.843,3,4.2,6.1,1.3,0.4,3.4,30.6
12,Jimmy Butler,MIA,58,33.8,5.9605,13.1,0.455,7.5894,9.1,0.834,0.5,6.7,6,1.8,0.6,2.2,19.9
13,Jayson Tatum,BOS,66,34.3,8.37,18.6,0.45,3.8164,4.7,0.812,2.9,7,3,1.4,0.9,2.3,23.4
14,Chris Paul,OKC,70,31.5,6.2103,12.7,0.489,3.628,4,0.907,1.6,5,6.7,1.6,0.2,2.3,17.6
15,Kristaps Porzingis,DAL,57,31.8,7.0028,16.4,0.427,3.995,5,0.799,2.5,9.5,1.8,0.7,2,1.6,20.4
16,LeBron James,LAL,67,34.6,9.5642,19.4,0.493,3.9501,5.7,0.693,2.2,7.8,10.2,1.2,0.5,3.9,25.3
17,Jonathan Isaac,ORL,34,28.8,4.606,9.8,0.47,1.7917,2.3,0.779,0.9,6.8,1.4,1.6,2.3,1.4,11.9
18,Nikola Vucevic,ORL,62,32.2,7.9659,16.7,0.477,2.1168,2.7,0.784,1.6,10.8,3.6,0.9,0.8,1.4,19.6
19,Trae Young,ATL,60,35.3,9.0896,20.8,0.437,7.998,9.3,0.86,3.4,4.3,9.3,1.1,0.1,4.8,29.6
20,Paul George,LAC,48,29.6,7.1557,16.3,0.439,3.942,4.5,0.876,3.3,5.7,3.9,1.4,0.4,2.6,21.5
21,Kyle Lowry,TOR,58,36.2,5.7408,13.8,0.416,5.0563,5.9,0.857,2.8,5,7.5,1.4,0.4,3.1,19.4
22,Giannis Antetokounmpo,MIL,63,30.4,10.8941,19.7,0.553,6.34,10,0.634,1.4,13.6,5.6,1,1,3.7,29.5
23,Joel Embiid,PHI,51,29.5,7.4732,15.7,0.476,6.8595,8.5,0.807,1.1,11.6,3,0.9,1.3,3.1,23
24,Clint Capela,ATL,39,32.8,6.2271,9.9,0.629,1.4283,2.7,0.529,0,13.8,1.2,0.8,1.8,1.6,13.9
25,Fred VanVleet,TOR,54,35.7,5.9059,14.3,0.413,3.1376,3.7,0.848,2.7,3.8,6.6,1.9,0.3,2.2,17.6
26,Luka Doncic,DAL,61,33.6,9.5378,20.6,0.463,6.9736,9.2,0.758,2.8,9.4,8.8,1,0.2,4.3,28.8
27,LaMarcus Aldridge,SAS,53,33.1,7.395,15,0.493,2.9772,3.6,0.827,1.2,7.4,2.4,0.7,1.6,1.4,18.9
28,Andre Drummond,CLE,57,33,7.3416,13.8,0.532,2.99,5.2,0.575,0.1,15.2,2.7,1.9,1.6,3.6,17.7
29,Devin Booker,PHO,70,35.9,8.9487,18.3,0.489,6.7087,7.3,0.919,2,4.2,6.5,0.7,0.3,3.8,26.6
30,Khris Middleton,MIL,62,29.9,7.6041,15.3,0.497,3.3892,3.7,0.916,2.4,6.2,4.3,0.9,0.1,2.2,20.9
31,Stephen Curry,GSW,5,27.9,6.5928,16.4,0.402,5.2,5.2,1,2.4,5.2,6.6,1,0.4,3.2,20.8
32,Deandre Ayton,PHO,38,32.5,8.1354,14.9,0.546,1.7319,2.3,0.753,0.1,11.5,1.9,0.7,1.5,2.1,18.2
33,Rudy Gobert,UTA,68,34.3,5.6826,8.2,0.693,3.717,5.9,0.63,0,13.5,1.5,0.8,2,1.9,15.1
34,Robert Covington,HOU,70,30.5,4.3466,10.3,0.422,1.4364,1.8,0.798,2.3,6.6,1.3,1.6,1.3,1.5,12.4
35,Brandon Ingram,NOR,62,33.9,8.1951,17.7,0.463,5.0209,5.9,0.851,2.4,6.1,4.2,1,0.6,3,23.8
36,Ben Simmons,PHI,57,35.4,6.612,11.4,0.58,3.2292,5.2,0.621,0,7.8,8,2.1,0.6,3.5,16.4
37,DeMar DeRozan,SAS,68,34.1,8.1774,15.4,0.531,5.577,6.6,0.845,0.1,5.5,5.6,1,0.3,2.4,22.1
38,Zach LaVine,CHI,60,34.8,9,20,0.45,4.4912,5.6,0.802,3.1,4.8,4.2,1.5,0.5,3.4,25.5
39,Pascal Siakam,TOR,60,35.2,8.3352,18.4,0.453,4.0392,5.1,0.792,2.2,7.3,3.5,1,0.9,2.5,22.9
40,Jrue Holiday,NOR,61,34.7,7.5075,16.5,0.455,2.127,3,0.709,2,4.8,6.7,1.6,0.8,3.1,19.1
41,T.J. Warren,IND,67,32.9,7.9864,14.9,0.536,2.457,3,0.819,1.4,4.2,1.5,1.2,0.5,1.3,19.8
42,Richaun Holmes,SAC,44,28.2,5.0544,7.8,0.648,2.1276,2.7,0.788,0,8.1,1,0.9,1.3,1.2,12.3
43,Russell Westbrook,HOU,57,36,10.62,22.5,0.472,5.1121,6.7,0.763,1,7.9,7,1.6,0.4,4.5,27.2
44,Bam Adebayo,MIA,72,33.6,6.127,11,0.557,3.6623,5.3,0.691,0,10.2,5.1,1.1,1.3,2.8,15.9
45,Kemba Walker,BOS,56,31.1,6.7575,15.9,0.425,3.7152,4.3,0.864,3.2,3.9,4.8,0.9,0.5,2.1,20.4
46,Jonas Valanciunas,MEM,71,26.5,6.1798,10.6,0.583,2.1692,2.9,0.748,0.5,11.4,1.9,0.4,1.1,1.8,15
47,Gordon Hayward,BOS,52,33.5,6.75,13.5,0.5,2.394,2.8,0.855,1.6,6.7,4.1,0.7,0.4,1.8,17.5
48,Domantas Sabonis,IND,62,34.8,7.4117,13.7,0.541,3.4704,4.8,0.723,0.3,12.4,5,0.7,0.5,2.8,18.5
49,Brook Lopez,MIL,68,26.7,4.3065,9.9,0.435,1.8392,2.2,0.836,1.5,4.6,1.5,0.7,2.4,1,12
50,Kelly Oubre Jr.,PHO,56,34.5,6.6896,14.8,0.452,3.432,4.4,0.78,1.9,6.4,1.5,1.3,0.7,1.5,18.7
51,Mitchell Robinson,NYK,61,23.2,4.1552,5.6,0.742,1.3632,2.4,0.568,0,7,0.6,0.9,2,0.6,9.7
52,Tobias Harris,PHI,72,34.3,7.6773,16.3,0.471,2.415,3,0.805,1.8,6.9,3.2,0.7,0.6,1.4,19.6
53,Shai Gilgeous-Alexander,OKC,70,34.7,6.8295,14.5,0.471,4.1157,5.1,0.807,1.2,5.9,3.3,1.1,0.7,1.9,19
54,Donovan Mitchell,UTA,69,34.3,8.7106,19.4,0.449,4.0561,4.7,0.863,2.5,4.4,4.3,1,0.2,2.7,24
55,CJ McCollum,POR,71,36.6,8.7688,19.4,0.452,2.0574,2.7,0.762,2.8,4.2,4.4,0.8,0.6,1.8,22.3
56,Kevin Love,CLE,56,31.8,5.85,13,0.45,3.3306,3.9,0.854,2.6,9.8,3.2,0.6,0.3,2.5,17.6
57,Jamal Murray,DEN,59,32.3,6.9312,15.2,0.456,2.7311,3.1,0.881,1.9,4,4.8,1.1,0.3,2.2,18.5
58,Myles Turner,IND,62,29.4,4.3415,9.5,0.457,2.0277,2.7,0.751,1.4,6.6,1.2,0.8,2.1,1.4,12.1
59,D'Angelo Russell,MIN,45,32.3,8.0088,18.8,0.426,3.5596,4.4,0.809,3.5,3.9,6.3,1.1,0.3,3.3,23.1
60,Davis Bertans,WAS,54,29.3,4.9042,11.3,0.434,1.9596,2.3,0.852,3.7,4.5,1.7,0.7,0.6,1.1,15.4
61,Ricky Rubio,PHO,65,31,4.399,10.6,0.415,3.0205,3.5,0.863,1.2,4.7,8.8,1.4,0.2,2.7,13
62,Marcus Smart,BOS,60,32,4.275,11.4,0.375,2.09,2.5,0.836,2.3,3.8,4.9,1.7,0.5,1.7,12.9
63,Jaren Jackson Jr.,MEM,57,28.5,6.1908,13.2,0.469,2.4651,3.3,0.747,2.5,4.6,1.4,0.7,1.6,1.7,17.4
64,Danilo Gallinari,OKC,62,29.6,5.7816,13.2,0.438,4.2864,4.8,0.893,2.9,5.2,1.9,0.7,0.1,1.2,18.7
65,Norman Powell,TOR,52,28.4,5.704,11.5,0.496,2.4447,2.9,0.843,2.1,3.6,1.8,1.2,0.4,1.5,16
66,Will Barton,DEN,58,33,5.715,12.7,0.45,1.7641,2.3,0.767,1.9,6.3,3.7,1.1,0.5,1.5,15.1
67,Thomas Bryant,WAS,46,24.9,5.2871,9.1,0.581,1.8475,2.5,0.739,0.8,7.2,1.8,0.5,1.1,1.2,13.2
68,Al Horford,PHI,67,30.2,4.77,10.6,0.45,0.9156,1.2,0.763,1.5,6.8,4,0.8,0.9,1.2,11.9
69,Jaylen Brown,BOS,57,33.9,7.5036,15.6,0.481,3.1132,4.3,0.724,2.3,6.4,2.1,1.2,0.4,2.2,20.3
70,OG Anunoby,TOR,69,29.9,4.141,8.2,0.505,1.059,1.5,0.706,1.3,5.3,1.6,1.4,0.7,1.1,10.6
71,Buddy Hield,SAC,72,30.8,6.9069,16.1,0.429,1.6074,1.9,0.846,3.8,4.6,3,0.9,0.2,2.3,19.2
72,Nemanja Bjelica,SAC,72,27.9,4.3771,9.1,0.481,0.9852,1.2,0.821,1.9,6.4,2.8,0.8,0.6,1.4,11.5
73,Evan Fournier,ORL,66,31.4,6.5847,14.1,0.467,2.6994,3.3,0.818,2.6,2.6,3.2,1.1,0.2,1.9,18.5
74,Mikal Bridges,PHO,73,28,3.3594,6.6,0.509,1.4348,1.7,0.844,1,4,1.8,1.4,0.6,1,9.1
75,Lonzo Ball,NOR,63,32.1,4.3927,10.9,0.403,0.6792,1.2,0.566,2.3,6.1,7,1.4,0.6,3,11.8
76,Dejounte Murray,SAS,66,25.6,4.4814,9.7,0.462,1.3566,1.7,0.798,0.6,5.8,4.1,1.7,0.3,1.9,10.9
77,Terry Rozier,CHA,63,34.4,6.3027,14.9,0.423,2.622,3,0.874,2.7,4.4,4.1,1,0.2,2.2,18
78,Devonte' Graham,CHA,63,35.1,5.8446,15.3,0.382,3.034,3.7,0.82,3.5,3.3,7.5,1,0.2,2.9,18.2
79,Daniel Theis,BOS,65,24.1,3.7356,6.6,0.566,1.3734,1.8,0.763,0.5,6.6,1.7,0.6,1.3,0.8,9.2
80,Brandon Clarke,MEM,59,22.5,5.146,8.3,0.62,1.4421,1.9,0.759,0.5,5.9,1.4,0.5,0.8,0.9,12.2
81,Jarrett Allen,BKN,70,26.5,4.2834,6.6,0.649,2.4687,3.9,0.633,0,9.6,1.6,0.6,1.3,1.1,11.1
82,De'Aaron Fox,SAC,51,32,7.68,16,0.48,4.7235,6.7,0.705,1.1,3.8,6.8,1.5,0.5,3.1,21.1
83,Nerlens Noel,OKC,61,18.5,3.0096,4.4,0.684,1.2835,1.7,0.755,0,4.9,0.9,1,1.5,1.1,7.4
84,Larry Nance Jr.,CLE,56,26.3,4.0887,7.7,0.531,0.8788,1.3,0.676,1,7.3,2.2,1,0.4,1.1,10.1
85,Malcolm Brogdon,IND,54,30.9,6.0444,13.8,0.438,3.0328,3.4,0.892,1.4,4.9,7.1,0.6,0.2,2.4,16.5
86,Draymond Green,GSW,43,28.4,2.8397,7.3,0.389,1.4421,1.9,0.759,0.8,6.2,6.2,1.4,0.8,2.3,8
87,Duncan Robinson,MIA,73,29.7,4.418,9.4,0.47,0.931,1,0.931,3.7,3.2,1.4,0.5,0.3,0.9,13.5
88,Kris Dunn,CHI,51,24.9,2.9748,6.7,0.444,0.8151,1.1,0.741,0.6,3.7,3.4,2,0.3,1.3,7.3
89,Alec Burks,PHI,66,26.6,4.8488,11.6,0.418,3.548,4,0.887,1.8,4.3,2.9,0.9,0.2,1.4,15
90,Jeremy Lamb,IND,46,28.1,4.6904,10.4,0.451,2.0064,2.4,0.836,1.2,4.3,2.1,1.2,0.5,1.1,12.5
91,Jabari Parker,SAC,38,24.2,5.763,11.3,0.51,1.5813,2.1,0.753,0.8,5.6,1.8,1.2,0.4,1.7,14
92,Andrew Wiggins,GSW,54,34.4,8.0907,18.1,0.447,3.545,5,0.709,2.1,5.1,3.7,0.8,1,2.4,21.8
93,Jae Crowder,MIA,65,28.8,3.4887,8.7,0.401,1.4744,1.9,0.776,2.1,5.9,2.5,1.1,0.4,1.1,10.5
94,Derrick Favors,NOR,51,24.4,4.0722,6.6,0.617,0.7882,1.4,0.563,0,9.8,1.6,0.6,0.9,1.1,9
95,Bogdan Bogdanovic,SAC,61,28.9,5.544,12.6,0.44,1.4079,1.9,0.741,2.7,3.4,3.4,1.1,0.2,1.7,15.1
96,Eric Bledsoe,MIL,61,27,5.4984,11.6,0.474,2.765,3.5,0.79,1.2,4.7,5.4,0.9,0.4,2.4,14.9
97,Serge Ibaka,TOR,55,27,6.2464,12.2,0.512,1.6514,2.3,0.718,1.3,8.2,1.4,0.5,0.8,2,15.4
98,Montrezl Harrell,LAC,63,27.8,7.482,12.9,0.58,3.6848,5.6,0.658,0,7.1,1.7,0.6,1.1,1.7,18.6
99,Bojan Bogdanovic,UTA,63,33.1,6.6156,14.8,0.447,3.9732,4.4,0.903,3,4.1,2.1,0.5,0.1,2.5,20.2
100,Cameron Payne,PHO,8,22.9,4.1225,8.5,0.485,0.7713,0.9,0.857,1.9,3.9,3,1,0.3,1.4,10.9
101,Luke Kennard,DET,28,32.9,5.3924,12.2,0.442,2.4111,2.7,0.893,2.6,3.5,4.1,0.4,0.2,1.5,15.8
102,Terrence Ross,ORL,69,27.4,4.9569,12.3,0.403,2.3031,2.7,0.853,2.6,3.2,1.2,1.1,0.3,1,14.7
103,Lauri Markkanen,CHI,50,29.8,5.015,11.8,0.425,2.5544,3.1,0.824,2.2,6.3,1.5,0.8,0.5,1.6,14.7
104,Steven Adams,OKC,63,26.7,4.4992,7.6,0.592,1.8624,3.2,0.582,0,9.3,2.3,0.8,1.1,1.5,10.9
105,Danuel House Jr.,HOU,63,30.4,3.6722,8.6,0.427,1.1354,1.4,0.811,2,4.2,1.3,1.1,0.5,0.8,10.5
106,Marcus Morris Sr.,LAC,62,31.2,5.7378,13.1,0.438,2.8805,3.5,0.823,2.3,5,1.4,0.8,0.5,1.6,16.7
107,Derrick Rose,DET,50,26,7.399,15.1,0.49,2.4388,2.8,0.871,0.9,2.4,5.6,0.8,0.3,2.5,18.1
108,Collin Sexton,CLE,65,33,7.8824,16.7,0.472,3.4686,4.1,0.846,1.5,3.1,3,1,0.1,2.4,20.8
109,Justin Holiday,IND,73,25,2.8676,6.7,0.428,0.7119,0.9,0.791,1.8,3.3,1.3,1.2,0.6,0.6,8.3
110,Kevin Huerter,ATL,56,31.4,4.5017,10.9,0.413,0.9108,1.1,0.828,2.3,4.1,3.8,0.9,0.5,1.6,12.2
111,Derrick White,SAS,68,24.7,3.7098,8.1,0.458,2.6443,3.1,0.853,1.2,3.3,3.5,0.7,0.9,1.3,11.3
112,Christian Wood,DET,62,21.4,4.6494,8.2,0.567,2.9016,3.9,0.744,0.9,6.3,1,0.5,0.9,1.4,13.1
113,Paul Millsap,DEN,51,24.3,4.1452,8.6,0.482,2.2848,2.8,0.816,1.1,5.7,1.6,0.9,0.6,1.4,11.6
114,P.J. Tucker,HOU,72,34.3,2.4485,5.9,0.415,0.5691,0.7,0.813,1.5,6.6,1.6,1.1,0.5,1,6.9
115,Dennis Schroder,OKC,65,30.8,6.9412,14.8,0.469,3.0204,3.6,0.839,1.9,3.6,4,0.7,0.2,2.6,18.9
116,Wendell Carter Jr.,CHI,43,29.2,4.272,8,0.534,2.5795,3.5,0.737,0.1,9.4,1.2,0.8,0.8,1.7,11.3
117,Damion Lee,GSW,49,29,4.3368,10.4,0.417,2.2698,2.6,0.873,1.7,4.9,2.7,1,0.1,1.4,12.7
118,Willie Cauley-Stein,DAL,54,20.3,3.2424,5.6,0.579,0.7272,1.2,0.606,0,5.8,1.3,0.9,1.1,0.7,7.2
119,Patrick Beverley,LAC,51,26.3,2.8877,6.7,0.431,0.594,0.9,0.66,1.6,5.2,3.6,1.1,0.5,1.3,7.9
120,DeAndre Jordan,BKN,56,22,3.3966,5.1,0.666,1.496,2.2,0.68,0,10,1.9,0.3,0.9,1.3,8.3
121,Trevor Ariza,POR,53,28.2,2.6718,6.1,0.438,1.1732,1.4,0.838,1.5,4.7,1.7,1.3,0.3,1.1,8
122,Marc Gasol,TOR,44,26.4,2.6901,6.3,0.427,0.8085,1.1,0.735,1.3,6.3,3.3,0.8,0.9,1.3,7.5
123,Glenn Robinson III,PHI,62,28.8,4.617,9.5,0.486,1.204,1.4,0.86,1.2,4.4,1.5,0.9,0.3,0.9,11.7
124,Carmelo Anthony,POR,59,32.9,5.778,13.5,0.428,2.4766,2.9,0.854,1.5,6.3,1.5,0.8,0.5,1.7,15.5
125,Donte DiVincenzo,MIL,66,23,3.5035,7.7,0.455,0.9529,1.3,0.733,1.3,4.8,2.3,1.3,0.3,1.4,9.2
126,Elfrid Payton,NYK,45,27.7,4.3022,9.8,0.439,1.083,1.9,0.57,0.3,4.7,7.2,1.6,0.4,2.1,10
127,Josh Hart,NOR,65,27,3.4686,8.2,0.423,1.3302,1.8,0.739,1.9,6.5,1.7,1,0.4,1.2,10.1
128,Maxi Kleber,DAL,74,25.5,3.1809,6.9,0.461,1.1037,1.3,0.849,1.6,5.2,1.2,0.3,1.1,0.8,9.1
129,Aaron Gordon,ORL,62,32.5,5.4188,12.4,0.437,2.4264,3.6,0.674,1.2,7.7,3.7,0.8,0.6,1.6,14.4
130,Tomas Satoransky,CHI,65,28.9,3.655,8.5,0.43,1.6644,1.9,0.876,1,3.9,5.4,1.2,0.1,2,9.9
131,Joe Harris,BKN,69,30.8,5.5404,11.4,0.486,0.9347,1.3,0.719,2.5,4.3,2.1,0.6,0.2,1.5,14.5
132,Marquese Chriss,GSW,59,20.3,3.5425,6.5,0.545,1.9994,2.6,0.769,0.1,6.2,1.9,0.7,1.1,1.3,9.3
133,JJ Redick,NOR,60,26.3,4.7565,10.5,0.453,2.7652,3.1,0.892,3,2.5,2,0.3,0.2,1.3,15.3
134,Tim Hardaway Jr.,DAL,71,29.5,5.425,12.5,0.434,2.1294,2.6,0.819,2.9,3.3,1.9,0.6,0.1,1,15.8
135,Ja Morant,MEM,68,31.1,6.7734,14.2,0.477,3.565,4.6,0.775,0.9,3.9,7.3,0.9,0.3,3.4,18.1
136,Derrick Jones Jr.,MIA,59,23.3,3.1093,5.9,0.527,1.6212,2.1,0.772,0.6,3.9,1.1,1,0.6,0.5,8.5
137,Otto Porter Jr.,CHI,14,23.6,4.43,10,0.443,1.3376,1.9,0.704,1.7,3.4,1.8,1.1,0.4,0.8,11.9
138,Troy Brown Jr.,WAS,69,25.8,3.951,9,0.439,1.568,2,0.784,0.9,5.6,2.6,1.2,0.1,1.1,10.4
139,Joe Ingles,UTA,72,29.7,3.4265,7.7,0.445,1.0231,1.3,0.787,2,3.9,5.2,0.9,0.2,2,9.8
140,Julius Randle,NYK,64,32.5,7.222,15.7,0.46,4.0315,5.5,0.733,1,9.7,3.1,0.8,0.3,3,19.5
141,Dwight Powell,DAL,40,26.5,3.6366,5.7,0.638,1.8676,2.8,0.667,0.3,5.7,1.5,0.9,0.6,0.9,9.4
142,Jerami Grant,DEN,71,26.6,4.2542,8.9,0.478,2.1,2.8,0.75,1.4,3.5,1.2,0.7,0.8,0.9,12
143,Kendrick Nunn,MIA,67,29.3,5.9704,13.6,0.439,1.275,1.5,0.85,2,2.7,3.3,0.8,0.2,1.7,15.3
144,Thaddeus Young,CHI,64,24.9,4.2112,9.4,0.448,0.6413,1.1,0.583,1.2,4.9,1.8,1.4,0.4,1.6,10.3
145,Josh Richardson,PHI,55,30.8,5.031,11.7,0.43,2.1034,2.6,0.809,1.5,3.2,2.9,0.9,0.7,1.9,13.7
146,Rodney Hood,POR,21,29.5,4.1492,8.2,0.506,1.0114,1.3,0.778,1.7,3.4,1.5,0.8,0.2,0.9,11
147,George Hill,MIL,59,21.5,3.3024,6.4,0.516,1.4314,1.7,0.842,1.4,3,3.1,0.8,0.1,1,9.4
148,Dorian Finney-Smith,DAL,71,29.9,3.4484,7.4,0.466,1.083,1.5,0.722,1.6,5.7,1.6,0.6,0.5,1,9.5
149,Danny Green,LAL,68,24.8,2.912,7,0.416,0.4816,0.7,0.688,1.8,3.3,1.3,1.3,0.5,0.9,8
150,Gorgui Dieng,MEM,64,17.4,2.5992,5.7,0.456,1.2352,1.6,0.772,0.8,5.6,1.1,0.8,1,0.9,7.3
151,Tristan Thompson,CLE,57,30.2,5.0688,9.9,0.512,1.722,2.8,0.615,0.2,10.1,2.1,0.6,0.9,1.8,12
152,Gary Harris,DEN,56,31.8,3.906,9.3,0.42,1.304,1.6,0.815,1.3,2.9,2.1,1.4,0.3,1.1,10.4
153,Royce O'Neale,UTA,71,28.9,2.2083,5.1,0.433,0.6112,0.8,0.764,1.3,5.5,2.5,0.8,0.5,0.9,6.3
154,Spencer Dinwiddie,BKN,64,31.2,6.64,16,0.415,5.446,7,0.778,1.9,3.5,6.8,0.6,0.3,2.7,20.6
155,Lou Williams,LAC,65,28.7,6.0192,14.4,0.418,4.4772,5.2,0.861,1.7,3.1,5.6,0.7,0.2,2.8,18.2
156,Rui Hachimura,WAS,48,30.1,5.3124,11.4,0.466,2.4041,2.9,0.829,0.5,6.1,1.8,0.8,0.2,1.1,13.5
157,PJ Washington,CHA,58,30.3,4.641,10.2,0.455,1.4881,2.3,0.647,1.5,5.4,2.1,0.9,0.8,1.6,12.2
158,Seth Curry,DAL,64,24.6,4.455,9,0.495,1.2375,1.5,0.825,2.3,2.3,1.9,0.6,0.1,1,12.4
159,JaVale McGee,LAL,68,16.6,2.8665,4.5,0.637,0.7752,1.2,0.646,0,5.7,0.5,0.5,1.4,0.8,6.6
160,Marvin Bagley III,SAC,13,25.7,5.9776,12.8,0.467,1.9344,2.4,0.806,0.3,7.5,0.8,0.5,0.9,1.4,14.2
161,Miles Bridges,CHA,65,30.7,4.9184,11.6,0.424,1.618,2,0.809,1.5,5.6,1.8,0.6,0.8,1.5,13
162,Robert Williams,BOS,29,13.4,2.181,3,0.727,0.7764,1.2,0.647,0,4.4,0.9,0.8,1.2,0.7,5.2
163,Delon Wright,DAL,73,21.5,2.5872,5.6,0.462,1.078,1.4,0.77,0.6,3.8,3.3,1.2,0.3,1,6.9
164,Harrison Barnes,SAC,72,34.5,5.06,11,0.46,2.9637,3.7,0.801,1.4,4.9,2.2,0.6,0.2,1.2,14.5
165,Ish Smith,WAS,68,26.3,4.5147,10.1,0.447,0.9373,1.3,0.721,0.9,3.2,4.9,0.9,0.4,1.4,10.9
166,Jordan Clarkson,UTA,71,24,5.5388,12.2,0.454,1.9228,2.3,0.836,2.1,2.6,1.9,0.6,0.2,1.4,15.2
167,Dario Saric,PHO,66,24.7,3.9032,8.2,0.476,1.6036,1.9,0.844,1.3,6.2,1.9,0.6,0.2,1.3,10.7
168,Ivica Zubac,LAC,72,18.4,3.2994,5.4,0.611,1.7181,2.3,0.747,0,7.6,1.1,0.2,0.9,0.8,8.3
169,Markelle Fultz,ORL,72,27.7,4.9755,10.7,0.465,1.606,2.2,0.73,0.5,3.3,5.1,1.3,0.2,2,12.1
