Rank,Name,Team,Gs,MPG,FGM,FGA,FG%,FTM,FTA,FT%,3PM,REB,AST,STL,BLK,TOV,PTS
170,Bruce Brown,DET,58,28.2,3.4111,7.7,0.443,1.5519,2.1,0.739,0.6,4.7,4,1.1,0.5,1.7,8.9
171,Caris LeVert,BKN,45,29.6,6.9275,16.3,0.425,3.1284,4.4,0.711,1.8,4.2,4.4,1.2,0.2,2.6,18.7
172,Shabazz Napier,WAS,56,24,3.3372,8.1,0.412,2.2248,2.7,0.824,1.4,2.8,4.7,1.2,0.2,2.3,10.3
173,Goran Dragic,MIA,59,28.2,5.4243,12.3,0.441,3.2592,4.2,0.776,2.1,3.2,5.1,0.7,0.2,2.5,16.2
174,Jakob Poeltl,SAS,66,17.7,2.496,4,0.624,0.6045,1.3,0.465,0,5.7,1.8,0.6,1.4,0.8,5.6
175,Patty Mills,SAS,66,22.5,3.9221,9.1,0.431,1.4722,1.7,0.866,2.3,1.6,1.8,0.8,0.1,0.8,11.6
176,Mike Conley,UTA,47,29,4.9489,12.1,0.409,2.481,3,0.827,2,3.2,4.4,0.8,0.1,2,14.4
177,Garrett Temple,BKN,62,27.9,3.591,9.5,0.378,1.127,1.4,0.805,2,3.5,2.5,0.8,0.5,1,10.3
178,Kelly Olynyk,MIA,67,19.4,2.7258,5.9,0.462,1.29,1.5,0.86,1.4,4.6,1.7,0.7,0.3,1.1,8.2
179,Rudy Gay,SAS,67,21.8,3.9694,8.9,0.446,1.764,2,0.882,1.1,5.4,1.7,0.5,0.5,1.3,10.8
180,Dillon Brooks,MEM,74,29.1,5.9829,14.7,0.407,2.2568,2.8,0.806,2,3.3,2.1,0.9,0.4,1.7,16.2
181,Tyler Herro,MIA,55,27.4,4.922,11.5,0.428,1.566,1.8,0.87,2.1,4.1,2.2,0.6,0.2,1.6,13.5
182,Langston Galloway,DET,66,25.8,3.567,8.2,0.435,1.1167,1.3,0.859,2,2.3,1.5,0.7,0.2,0.6,10.3
183,Jordan McLaughlin,MIN,30,19.7,2.8851,5.9,0.489,0.8671,1.3,0.667,1,1.6,4.2,1.1,0.1,1,7.6
184,James Johnson,MIN,32,19.4,3.2093,6.7,0.479,0.969,1.5,0.646,1,3.7,2.3,0.8,1,1.5,8.4
185,Keldon Johnson,SAS,17,17.7,3.0992,5.2,0.596,2.067,2.6,0.795,0.8,3.4,0.9,0.8,0.1,0.8,9.1
186,Jeff Teague,ATL,59,24.8,3.6188,8.3,0.436,2.8809,3.3,0.873,0.7,2.4,5.2,0.7,0.3,2,10.9
187,Michael Porter Jr.,DEN,55,16.4,3.563,7,0.509,1.0829,1.3,0.833,1.1,4.7,0.8,0.5,0.5,0.9,9.3
188,Taurean Prince,BKN,64,29,4.324,11.5,0.376,1.1172,1.4,0.798,2.3,6,1.8,0.9,0.4,2,12.1
189,Matisse Thybulle,PHI,65,19.8,1.7343,4.1,0.423,0.366,0.6,0.61,0.9,1.6,1.2,1.4,0.7,0.8,4.7
190,Gary Trent Jr.,POR,62,22,3.204,7.2,0.445,0.6472,0.8,0.809,1.8,1.7,1,0.9,0.3,0.4,8.9
191,Cody Zeller,CHA,58,23.1,4.3409,8.3,0.523,2.1142,3.1,0.682,0.3,7.1,1.5,0.7,0.4,1.3,11.1
192,Zion Williamson,NOR,24,27.8,8.745,15,0.583,4.736,7.4,0.64,0.3,6.3,2.1,0.7,0.4,2.5,22.5
193,Cameron Johnson,PHO,57,22,3.0885,7.1,0.435,0.807,1,0.807,1.9,3.3,1.2,0.6,0.4,0.6,8.8
194,Enes Kanter,BOS,58,17,3.432,6,0.572,1.2019,1.7,0.707,0,7.4,1,0.4,0.7,1,8.1
195,Michael Carter-Williams,ORL,45,18.5,2.4766,5.8,0.427,1.7472,2.1,0.832,0.5,3.3,2.4,1.1,0.5,1.2,7.2
196,Aron Baynes,PHO,42,22.2,4.368,9.1,0.48,1.3446,1.8,0.747,1.4,5.6,1.6,0.2,0.5,1.2,11.5
197,Monte Morris,DEN,73,22.4,3.5802,7.8,0.459,1.0116,1.2,0.843,0.9,1.9,3.5,0.8,0.2,0.7,9
198,Ben McLemore,HOU,71,22.8,3.4188,7.7,0.444,0.6714,0.9,0.746,2.5,2.2,0.8,0.6,0.2,0.7,10.1
199,De'Anthony Melton,MEM,61,19.4,2.64,6.6,0.4,1.538,2,0.769,0.7,3.7,2.9,1.3,0.3,1.4,7.5
200,Cedi Osman,CLE,65,29.4,4.1078,9.4,0.437,0.938,1.4,0.67,1.9,3.6,2.4,0.8,0.2,1.4,11
201,Josh Okogie,MIN,62,25,2.7328,6.4,0.427,2.4676,3.1,0.796,0.7,4.3,1.6,1.1,0.4,1.4,8.6
202,Kent Bazemore,SAC,68,24.8,2.9625,7.9,0.375,1.6918,2.2,0.769,1.2,4.3,1.4,1.1,0.6,1.3,8.8
203,Tony Snell,DET,59,27.8,2.8925,6.5,0.445,0.5,0.5,1,1.7,1.9,2.2,0.5,0.3,0.5,8
204,Mo Bamba,ORL,62,14.2,2.1252,4.6,0.462,0.4718,0.7,0.674,0.6,4.9,0.7,0.4,1.4,0.7,5.4
205,Moritz Wagner,WAS,45,18.6,3.2155,5.9,0.545,1.7241,2.1,0.821,0.6,4.9,1.2,0.6,0.4,1.5,8.7
206,Eric Paschall,GSW,60,27.6,5.3072,10.7,0.496,2.709,3.5,0.774,0.6,4.6,2.1,0.5,0.2,1.6,14
207,Tyus Jones,MEM,65,19,3.0294,6.6,0.459,0.6669,0.9,0.741,0.7,1.6,4.4,0.9,0.1,0.9,7.4
208,Cam Reddish,ATL,58,26.7,3.6864,9.6,0.384,1.7644,2.2,0.802,1.4,3.7,1.5,1.1,0.5,1.7,10.5
209,Ian Mahinmi,WAS,38,21.3,2.7225,5.5,0.495,1.857,3,0.619,0.1,5.7,1.3,0.8,1.2,1.2,7.4
210,Aaron Holiday,IND,66,24.5,3.519,8.5,0.414,1.1063,1.3,0.851,1.3,2.3,3.4,0.8,0.3,1.3,9.5
211,Kentavious Caldwell-Pope,LAL,69,25.5,3.4091,7.3,0.467,1.1625,1.5,0.775,1.3,2.1,1.6,0.8,0.2,0.9,9.3
212,Malik Beasley,MIN,55,22,4.1225,9.7,0.425,0.9816,1.2,0.818,1.9,2.7,1.4,0.7,0.1,1.1,11.2
213,Alex Len,SAC,55,17.6,3.219,5.8,0.555,1.2312,1.9,0.648,0.3,5.8,0.9,0.4,0.9,1,8
214,Chris Boucher,TOR,62,13.2,2.2656,4.8,0.472,1.4896,1.9,0.784,0.6,4.5,0.4,0.4,1,0.5,6.6
215,D.J. Augustin,ORL,57,24.9,3.2319,8.1,0.399,2.848,3.2,0.89,1.2,2.1,4.6,0.6,0,1.5,10.5
216,Kyle Anderson,MEM,68,20,2.39,5,0.478,0.8052,1.2,0.671,0.4,4.3,2.5,0.8,0.6,1.1,5.9
217,Eric Mika,FA,1,19.1,2.001,3,0.667,2,2,1,0,7,0,0,0,0,6
218,T.J. McConnell,IND,71,18.7,2.9928,5.8,0.516,0.4998,0.6,0.833,0.1,2.7,5,0.8,0.2,1.4,6.5
219,Trey Lyles,SAS,63,20.2,2.4084,5.4,0.446,0.5131,0.7,0.733,1,5.7,1.1,0.4,0.4,0.6,6.4
220,JaMychal Green,LAC,63,20.7,2.4024,5.6,0.429,0.6,0.8,0.75,1.5,6.2,0.8,0.4,0.4,0.9,6.8
221,Juan Toscano-Anderson,GSW,13,20.9,2.208,4.8,0.46,0.24,0.4,0.6,0.6,4,2,1,0.4,1.2,5.3
222,Naz Reid,MIN,30,16.5,3.3372,8.1,0.412,1.2564,1.8,0.698,1.1,4.1,1.2,0.6,0.7,0.7,9
223,Victor Oladipo,IND,19,27.8,5.0826,12.9,0.394,2.5234,3.1,0.814,1.7,3.9,2.9,0.9,0.2,2.5,14.5
224,Moe Harkless,NYK,62,23,2.3092,4.6,0.502,0.6501,1.1,0.591,0.5,3.9,1.1,0.9,0.5,0.9,5.8
225,De'Andre Hunter,ATL,63,32,4.428,10.8,0.41,1.7572,2.3,0.764,1.7,4.5,1.8,0.7,0.3,1.6,12.3
226,Brad Wanamaker,BOS,71,19.3,2.2848,5.1,0.448,1.7594,1.9,0.926,0.5,2,2.5,0.8,0.2,1.1,6.9
227,Marvin Williams,MIL,58,19.5,2.0516,4.6,0.446,0.86,1,0.86,1,3.2,1,0.6,0.5,0.6,5.9
228,Coby White,CHI,65,25.8,4.8068,12.2,0.394,1.582,2,0.791,2,3.6,2.7,0.7,0.1,1.7,13.2
229,Jeff Green,HOU,48,20,3.3264,7.2,0.462,1.5238,1.9,0.802,1.3,2.8,1,0.6,0.4,0.9,9.4
230,Reggie Jackson,LAC,31,24,4.3155,10.5,0.411,1.4161,1.7,0.833,1.8,3,4.1,0.4,0.2,1.6,11.9
231,Damian Jones,ATL,55,16.1,2.176,3.2,0.68,1.107,1.5,0.738,0,3.7,0.6,0.5,0.7,0.5,5.6
232,Bryn Forbes,SAS,63,25.1,3.8364,9.2,0.417,1.1662,1.4,0.833,2.3,2,1.7,0.5,0,0.9,11.2
233,Bobby Portis,NYK,66,21.1,4.005,8.9,0.45,1.0682,1.4,0.763,1,5.1,1.5,0.5,0.3,1.1,10.1
234,Dwight Howard,LAL,69,18.9,2.916,4,0.729,1.5934,3.1,0.514,0,7.4,0.7,0.4,1.1,1.2,7.5
235,John Henson,DET,40,15,2.3908,4.3,0.556,0.6,1.2,0.5,0.2,4.1,1.4,0.6,1.1,0.9,5.5
236,Shake Milton,PHI,40,20.1,3.3396,6.9,0.484,1.256,1.6,0.785,1.5,2.2,2.6,0.5,0.2,1.2,9.4
237,Nicolas Batum,CHA,22,23,1.2802,3.7,0.346,0.45,0.5,0.9,0.6,4.5,3,0.8,0.4,1,3.6
238,Cory Joseph,SAC,72,24.4,2.3655,5.7,0.415,0.857,1,0.857,0.8,2.6,3.5,0.7,0.3,1.1,6.4
239,Omari Spellman,MIN,49,18.1,2.586,6,0.431,1.5067,1.9,0.793,0.9,4.5,1,0.7,0.5,1.1,7.6
240,Avery Bradley,LAL,49,24.2,3.4632,7.8,0.444,0.4165,0.5,0.833,1.3,2.3,1.3,0.9,0.1,1,8.6
241,Svi Mykhailiuk,DET,56,22.6,2.952,7.2,0.41,1.0582,1.3,0.814,2.1,1.9,1.9,0.7,0.1,1.1,9
242,Furkan Korkmaz,PHI,72,21.7,3.354,7.8,0.43,1.057,1.4,0.755,2,2.3,1.1,0.6,0.2,0.8,9.8
243,Skal Labissiere,ATL,33,17.2,2.4795,4.5,0.551,0.758,1,0.758,0.1,5.1,1.3,0.2,0.9,0.9,5.8
244,Jordan McRae,DET,37,21.2,4.0293,9.9,0.407,2.2069,2.9,0.761,1.2,3.4,2.5,0.6,0.4,1.2,11.5
245,DeAndre' Bembry,ATL,43,21.3,2.4168,5.3,0.456,0.5962,1.1,0.542,0.3,3.5,1.9,1.3,0.4,1.4,5.8
246,Eric Gordon,HOU,36,28.2,4.7601,12.9,0.369,2.298,3,0.766,2.7,2,1.5,0.6,0.4,1.2,14.4
247,Markieff Morris,LAL,58,20.5,3.4918,7.9,0.442,1.164,1.5,0.776,1.5,3.8,1.3,0.5,0.3,1.3,9.7
248,Doug McDermott,IND,69,19.9,3.8552,7.9,0.488,0.6624,0.8,0.828,1.9,2.5,1.1,0.2,0.1,0.6,10.3
249,Terence Davis,TOR,72,16.8,2.7816,6.1,0.456,0.6912,0.8,0.864,1.3,3.3,1.6,0.5,0.2,1.1,7.5
250,Frank Ntilikina,NYK,57,20.8,2.2794,5.8,0.393,0.864,1,0.864,0.8,2.1,3,0.9,0.3,1.2,6.3
251,Kyle Kuzma,LAL,61,25,4.796,11,0.436,1.8375,2.5,0.735,1.4,4.5,1.3,0.5,0.4,1.5,12.8
252,Landry Shamet,LAC,53,27.4,2.9896,7.4,0.404,1.197,1.4,0.855,2.1,1.9,1.9,0.4,0.2,0.8,9.3
253,Reggie Bullock,NYK,29,23.6,3.0954,7.7,0.402,0.567,0.7,0.81,1.3,2.3,1.4,0.9,0.1,0.7,8.1
254,Ky Bowman,GSW,45,22.6,2.9607,7.1,0.417,0.7461,0.9,0.829,0.7,2.7,2.9,1,0.2,1.6,7.4
255,Rondae Hollis-Jefferson,TOR,60,18.7,2.5905,5.5,0.471,1.7616,2.4,0.734,0.1,4.7,1.8,0.8,0.4,1,7
256,Zach Collins,POR,12,24.8,2.7318,5.8,0.471,0.525,0.7,0.75,0.7,5.8,1.3,0.4,0.4,1.2,6.7
257,Dewayne Dedmon,ATL,44,17.6,2.32,5.8,0.4,0.6664,0.8,0.833,0.5,5.7,0.5,0.6,0.9,1.3,5.8
258,Andre Iguodala,MIA,21,19.9,1.8144,4.2,0.432,0.28,0.7,0.4,0.7,3.7,2.4,0.7,1,1.3,4.6
259,Gary Payton II,WAS,29,14.9,1.656,4,0.414,0.15,0.3,0.5,0.4,2.8,1.7,1.1,0.2,0.7,3.9
260,Josh Jackson,MEM,22,17.3,3.168,7.2,0.44,1.61,2.3,0.7,1,3,1.6,0.9,0.4,1.3,9
261,Jevon Carter,PHO,58,16.3,1.7472,4.2,0.416,0.426,0.5,0.852,1.1,2,1.4,0.8,0.3,0.6,4.9
262,Kevin Porter Jr.,CLE,50,23.2,3.7128,8.4,0.442,1.446,2,0.723,1.1,3.2,2.2,0.9,0.3,1.9,10
263,Alex Caruso,LAL,64,18.4,1.854,4.5,0.412,1.101,1.5,0.734,0.6,1.9,1.9,1.1,0.3,0.8,5.5
264,Ersan Ilyasova,MIL,63,15.7,2.33,5,0.466,1.1592,1.4,0.828,0.8,4.8,0.8,0.4,0.3,0.5,6.6
265,Jake Layman,MIN,23,22,3.5334,7.8,0.453,1.05,1.4,0.75,1,2.5,0.7,0.7,0.4,1,9.1
266,Austin Rivers,HOU,68,23.4,3.1154,7.4,0.421,1.1248,1.6,0.703,1.4,2.6,1.7,0.7,0.1,0.7,8.8
267,Taj Gibson,NYK,62,16.5,2.6864,4.6,0.584,0.6588,0.9,0.732,0.1,4.3,0.8,0.4,0.5,0.8,6.1
268,Jaxson Hayes,NOR,64,16.9,2.688,4,0.672,1.941,3,0.647,0,4,0.9,0.4,0.9,0.8,7.4
269,Caleb Martin,CHA,18,17.6,2.068,4.7,0.44,0.972,1.2,0.81,1.1,2.1,1.3,0.7,0.4,0.8,6.2
270,Patrick McCaw,TOR,37,24.5,1.8216,4.4,0.414,0.361,0.5,0.722,0.6,2.3,2.1,1.1,0.1,0.8,4.6
271,Meyers Leonard,MIA,51,20.3,2.3414,4.6,0.509,0.3215,0.5,0.643,1,5.1,1.1,0.3,0.3,0.8,6.1
272,Harry Giles,SAC,46,14.5,3.047,5.5,0.554,0.8536,1.1,0.776,0,4.1,1.3,0.5,0.4,1,6.9
273,Jeremiah Martin,BKN,9,11,2.6727,5.9,0.453,1.2576,1.6,0.786,0.6,1.1,2,0.8,0.2,0.4,7.1
274,Pat Connaughton,MIL,67,18.6,2.0475,4.5,0.455,0.465,0.6,0.775,0.8,4.2,1.6,0.4,0.5,0.8,5.4
275,Shaquille Harrison,CHI,43,11.3,1.7746,3.8,0.467,0.936,1.2,0.78,0.4,2,1.1,0.8,0.4,0.4,4.9
276,Dion Waiters,LAL,10,20.7,4.0986,9.9,0.414,1.4008,1.7,0.824,1.5,2.4,2,0.4,0.6,1.6,11.1
277,Rajon Rondo,LAL,48,20.5,2.8492,6.8,0.419,0.5931,0.9,0.659,0.9,3,5,0.8,0,1.9,7.1
278,Nicolo Melli,NOR,60,17.4,2.2734,5.4,0.421,0.888,1.2,0.74,1.2,3,1.4,0.6,0.4,0.8,6.6
279,Isaac Bonga,WAS,66,18.9,1.764,3.5,0.504,1.0556,1.3,0.812,0.4,3.4,1.2,0.7,0.3,0.9,5
280,Talen Horton-Tucker,LAL,6,13.5,2.335,5,0.467,0.35,0.7,0.5,0.7,1.2,1,1.3,0.2,1,5.7
281,Mason Plumlee,DEN,61,17.3,2.8905,4.7,0.615,1.3375,2.5,0.535,0,5.2,2.5,0.5,0.6,1.3,7.2
282,Mychal Mulder,GSW,7,29.1,3.7248,9.6,0.388,1.275,1.7,0.75,2.3,3.3,1.1,0.3,0.1,0.7,11
283,Wesley Matthews,MIL,67,24.4,2.4948,6.3,0.396,0.765,1,0.765,1.6,2.5,1.4,0.6,0.1,0.6,7.4
284,Torrey Craig,DEN,58,18.5,2.1206,4.6,0.461,0.3666,0.6,0.611,0.8,3.3,0.8,0.4,0.6,0.4,5.4
285,Malik Monk,CHA,55,21.3,3.8626,8.9,0.434,1.476,1.8,0.82,1.1,2.9,2.1,0.5,0.3,1.4,10.3
286,Tony Bradley,UTA,58,11.4,2.2011,3.3,0.667,0.5216,0.8,0.652,0.1,4.6,0.4,0.2,0.6,0.5,4.9
287,Frank Kaminsky,PHO,39,19.9,3.555,7.9,0.45,1.5594,2.3,0.678,1.1,4.5,1.9,0.4,0.3,0.9,9.7
288,Kyle Korver,MIL,58,16.5,2.193,5.1,0.43,0.5978,0.7,0.854,1.7,2.1,1.2,0.4,0.2,0.8,6.7
289,Bol Bol,DEN,6,14.5,2.35,4.7,0.5,1.36,1.7,0.8,0.7,3.2,1,0.3,1,1.7,6.7
290,Daniel Gafford,CHI,43,14.2,2.1731,3.1,0.701,0.7462,1.4,0.533,0,2.5,0.5,0.3,1.3,0.7,5.1
291,Solomon Hill,MIA,59,18.4,1.8612,4.7,0.396,0.6669,0.9,0.741,1.1,2.8,1.8,0.7,0.2,0.8,5.5
292,C.J. Miles,FA,10,16.1,1.8998,5.9,0.322,1.5,2,0.75,1.1,1.2,1.2,1,0.4,0.4,6.4
293,Jahlil Okafor,NOR,30,15.6,3.3642,5.4,0.623,1.3545,2.1,0.645,0,4.2,1.2,0.2,0.7,1.3,8.1
294,James Ennis,ORL,69,18.3,2.3192,5.2,0.446,1.1284,1.4,0.806,0.8,3.6,0.9,0.5,0.3,0.8,6.6
295,Denzel Valentine,CHI,36,13.6,2.6994,6.6,0.409,0.15,0.2,0.75,1.3,2.1,1.2,0.7,0.2,0.7,6.8
296,Wilson Chandler,BKN,35,21,2.1008,5.2,0.404,0.609,0.7,0.87,1.1,4.1,1.1,0.5,0.3,1,5.9
297,Justise Winslow,MEM,11,32,4.5396,11.7,0.388,1.6675,2.5,0.667,0.5,6.6,4,0.6,0.5,2.2,11.3
298,Darius Garland,CLE,59,30.9,4.7318,11.8,0.401,1.05,1.2,0.875,1.8,1.9,3.9,0.7,0.1,2.5,12.3
299,Courtney Lee,DAL,24,14.4,1.6592,3.4,0.488,0.2571,0.3,0.857,0.9,1.3,0.5,0.8,0.3,0.5,4.5
300,David Nwaba,HOU,20,13.4,1.8756,3.6,0.521,0.9338,1.4,0.667,0.6,2.3,0.4,0.6,0.6,0.4,5.2
301,Jalen Brunson,DAL,57,17.9,3.1688,6.8,0.466,1.0569,1.3,0.813,0.8,2.4,3.3,0.4,0.1,1.2,8.2
302,Luke Kornet,CHI,36,15.5,2.2828,5.2,0.439,0.5712,0.8,0.714,0.9,2.3,0.9,0.3,0.7,0.4,6
303,Trey Burke,DAL,33,15.8,2.835,6.3,0.45,0.7137,0.9,0.793,1,1.5,2.5,0.5,0.1,0.6,7.4
304,Dragan Bender,GSW,16,17.8,2.5868,5.8,0.446,0.6426,0.9,0.714,0.9,4.6,1.8,0.3,0.6,1.3,6.7
305,Chris Chiozza,BKN,28,14.3,1.965,5,0.393,0.2,0.2,1,1,1.9,3,0.8,0.1,1.1,5.1
306,Jalen McDaniels,CHA,16,18.3,2.0724,4.4,0.471,0.9064,1.1,0.824,0.6,4.1,0.8,0.5,0.2,0.8,5.6
307,Kenrich Williams,NOR,39,21.3,1.3186,3.8,0.347,0.2422,0.7,0.346,0.6,4.8,1.5,0.7,0.5,0.6,3.5
308,Drew Eubanks,SAS,22,12.4,1.926,3,0.642,0.9228,1.2,0.769,0,3.9,0.7,0.2,0.8,1,4.9
309,Grayson Allen,MEM,39,19,3.0225,6.5,0.465,1.0212,1.2,0.851,1.5,2.3,1.4,0.3,0.1,0.9,8.5
310,Isaiah Thomas,FA,40,23.1,4.3656,10.7,0.408,1.5504,1.9,0.816,2,1.7,3.7,0.3,0.2,1.9,12.2
311,Luguentz Dort,OKC,36,22.8,2.3973,6.1,0.393,1.188,1.5,0.792,0.8,2.3,0.8,0.9,0.1,0.6,6.8
312,E'Twaun Moore,NOR,56,18.2,3.3228,7.8,0.426,0.5512,0.8,0.689,1.1,2.3,1.4,0.6,0.2,0.7,8.3
313,Isaiah Hartenstein,FA,23,11.6,1.9053,2.9,0.657,0.8148,1.2,0.679,0,3.9,0.8,0.4,0.5,0.7,4.7
314,Timothe Luwawu-Cabarrot,BKN,47,18.1,2.4795,5.7,0.435,1.4484,1.7,0.852,1.3,2.7,0.6,0.4,0.1,0.8,7.8
315,Keita Bates-Diop,DEN,44,16.9,2.2631,5.3,0.427,1.224,1.7,0.72,0.8,2.9,0.7,0.4,0.5,0.4,6.5
316,Kyle O'Quinn,PHI,29,10.8,1.4326,2.9,0.494,0.385,0.7,0.55,0.2,4,1.8,0.2,0.8,0.7,3.5
317,Mike Scott,PHI,68,17.7,2.1726,5.1,0.426,0.4055,0.5,0.811,1.2,3.6,0.8,0.3,0.1,0.4,6
318,Boban Marjanovic,DAL,41,10.3,2.9223,5.1,0.573,1.0556,1.4,0.754,0.1,4.8,0.5,0.2,0.2,0.7,7
319,Bismack Biyombo,CHA,53,19.4,2.8236,5.2,0.543,1.6884,2.8,0.603,0,5.8,0.9,0.2,0.9,0.9,7.4
320,Sindarius Thornwell,NOR,2,17.7,2.9975,5.5,0.545,1,2,0.5,1,2,2,0.5,0.5,1,8
321,Al-Farouq Aminu,ORL,18,21.1,1.3968,4.8,0.291,1.048,1.6,0.655,0.5,4.8,1.2,1,0.4,0.9,4.3
322,Darius Bazley,OKC,61,18.5,2.0488,5.2,0.394,0.694,1,0.694,0.8,4,0.7,0.4,0.7,0.7,5.6
323,Mario Hezonja,POR,54,16.3,1.7179,4.1,0.419,0.902,1.1,0.82,0.5,3.4,0.9,0.7,0.2,0.8,4.8
324,Jarrett Culver,MIN,63,23.9,3.636,9,0.404,0.8778,1.9,0.462,1,3.4,1.7,0.9,0.6,1.3,9.2
325,Cody Martin,CHA,48,18.8,1.849,4.3,0.43,0.9044,1.4,0.646,0.4,3.3,2,0.8,0.2,0.9,5
326,Garrison Mathews,WAS,18,12.6,1.3299,3.1,0.429,1.7328,1.9,0.912,1.1,1.3,0.6,0.4,0.1,0.4,5.4
327,Wesley Iwundu,ORL,52,18.3,1.872,4.5,0.416,1.5276,1.9,0.804,0.5,2.5,1.2,0.5,0.3,0.5,5.8
328,JaKarr Sampson,IND,34,13.8,2.0094,3.4,0.591,0.5336,0.8,0.667,0.1,2.6,0.6,0.5,0.4,0.4,4.6
329,Cristiano Felicio,CHI,22,17.5,1.575,2.5,0.63,0.783,1,0.783,0,4.7,0.7,0.5,0.1,0.8,3.9
330,Chandler Hutchison,CHI,28,18.8,2.8791,6.3,0.457,1.652,2.8,0.59,0.4,3.8,0.9,1,0.3,1,7.8
331,Tyler Johnson,BKN,39,18.2,2.4832,6.4,0.388,1.092,1.3,0.84,1,2,1.9,0.4,0.2,0.7,7
332,Blake Griffin,DET,18,28.5,4.8928,13.9,0.352,4.1904,5.4,0.776,1.5,4.7,3.3,0.4,0.4,2.2,15.5
333,Damyean Dotson,NYK,48,17.4,2.484,6,0.414,0.4669,0.7,0.667,1.2,1.9,1.2,0.5,0.1,0.4,6.7
334,Abdel Nader,OKC,55,15.8,2.2464,4.8,0.468,0.9276,1.2,0.773,0.9,1.8,0.7,0.4,0.4,0.8,6.3
335,Devontae Cacok,LAL,1,8.9,3,6,0.5,0,0,0,0,5,1,0,0,0,6
336,Khem Birch,ORL,48,19.2,1.53,3,0.51,1.3713,2.1,0.653,0,4.6,1,0.4,0.5,0.6,4.4
337,Sterling Brown,MIL,52,14.7,1.8179,4.9,0.371,0.64,0.8,0.8,0.8,3.5,1,0.6,0.1,0.8,5.1
338,Kelan Martin,MIN,31,16,2.2736,5.8,0.392,0.968,1,0.968,0.8,3.1,0.7,0.2,0.3,0.6,6.4
339,RJ Barrett,NYK,56,30.4,5.226,13,0.402,2.763,4.5,0.614,1.1,5,2.6,1,0.3,2.2,14.3
340,Gary Clark,ORL,42,13.5,1.2992,3.2,0.406,0.18,0.2,0.9,0.9,2.6,0.4,0.1,0.5,0.2,3.7
341,Hamidou Diallo,OKC,46,19.5,2.8544,6.4,0.446,0.8442,1.4,0.603,0.3,3.6,0.8,0.8,0.2,1.1,6.9
342,John Konchar,MEM,19,9.5,1.2331,1.9,0.649,0.05,0.1,0.5,0.3,2.5,1.2,0.4,0.2,0.4,2.8
343,J.J. Barea,DAL,29,15.5,2.9181,7.1,0.411,0.7272,0.8,0.909,1.1,1.8,3.9,0.2,0.1,1.3,7.7
